what,kind,bundleId,bundleVersion,description,time
opened,editor,com.android.ide.eclipse.adt,10.0.1.v201103111512-110841,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1308207906202
activated,editor,com.android.ide.eclipse.adt,10.0.1.v201103111512-110841,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1308207906247
activated,editor,com.android.ide.eclipse.adt,10.0.1.v201103111512-110841,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1308207912610
activated,editor,com.android.ide.eclipse.adt,10.0.1.v201103111512-110841,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1308207913453
activated,editor,com.android.ide.eclipse.adt,10.0.1.v201103111512-110841,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1308207914333
activated,editor,com.android.ide.eclipse.adt,10.0.1.v201103111512-110841,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1308207915166
activated,editor,com.android.ide.eclipse.adt,10.0.1.v201103111512-110841,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1308207917076
activated,editor,com.android.ide.eclipse.adt,10.0.1.v201103111512-110841,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1308207917749
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1308207922275
activated,editor,com.android.ide.eclipse.adt,10.0.1.v201103111512-110841,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1308207924628
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1308207926985
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1308207932748
activated,editor,com.android.ide.eclipse.adt,10.0.1.v201103111512-110841,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1308207943651
activated,editor,com.android.ide.eclipse.adt,10.0.1.v201103111512-110841,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1308207945189
activated,editor,com.android.ide.eclipse.adt,10.0.1.v201103111512-110841,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1308207945882
activated,editor,com.android.ide.eclipse.adt,10.0.1.v201103111512-110841,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1308207946563
activated,editor,com.android.ide.eclipse.adt,10.0.1.v201103111512-110841,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1308207947282
activated,editor,com.android.ide.eclipse.adt,10.0.1.v201103111512-110841,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1308207948130
activated,editor,com.android.ide.eclipse.adt,10.0.1.v201103111512-110841,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1308207948858
activated,editor,com.android.ide.eclipse.adt,10.0.1.v201103111512-110841,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1308207951267
activated,editor,com.android.ide.eclipse.adt,10.0.1.v201103111512-110841,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1308207955490
activated,editor,com.android.ide.eclipse.adt,10.0.1.v201103111512-110841,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1308207959066
activated,editor,com.android.ide.eclipse.adt,10.0.1.v201103111512-110841,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1308207960250
activated,editor,com.android.ide.eclipse.adt,10.0.1.v201103111512-110841,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1308207960922
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1308207966252
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308207968699
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308207970350
activated,editor,com.android.ide.eclipse.adt,10.0.1.v201103111512-110841,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1308207982618
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1308207987553
activated,editor,com.android.ide.eclipse.adt,10.0.1.v201103111512-110841,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1308207997527
activated,editor,com.android.ide.eclipse.adt,10.0.1.v201103111512-110841,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1308207999742
closed,editor,com.android.ide.eclipse.adt,10.0.1.v201103111512-110841,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1308207999743
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1308208001121
closed,editor,com.android.ide.eclipse.adt,10.0.1.v201103111512-110841,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1308208001121
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1308208009627
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1308208016588
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308208024397
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308208024475
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1308208030290
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308208033534
started,bundle,org.eclipse.mylyn.wikitext.ui,1.3.0.v20100608-0100-e3x,"org.eclipse.mylyn.wikitext.ui",1308208049267
started,bundle,org.eclipse.mylyn.wikitext.core,1.3.1.v20100823-0100-e3x,"org.eclipse.mylyn.wikitext.core",1308208049307
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308208052101
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.properties",1308208052120
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308208061900
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308208069264
executed,command,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1308208069274
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1308208077378
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1308208081511
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308208097076
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308208106636
executed,command,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1308208106642
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1308208107794
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308208117620
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308208128086
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1308208129879
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1308208130431
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1308208131138
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308208134219
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308208142059
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1308208143619
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308208146983
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308208150329
executed,command,org.eclipse.ltk.ui.refactoring,3.4.101.r352_v20100209,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1308208150335
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1308208150335
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308208154191
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308208163410
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308208238450
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308208239190
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308208309681
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308208310543
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308209063127
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308209063983
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308209255866
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308209256456
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308209470476
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308209471276
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308209499402
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308209499938
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308210297778
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308210298863
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308211890802
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1308211891978
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308211895524
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308211992889
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308211993339
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308212166062
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308212166604
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308212578515
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1308212580652
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308212584661
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308212586366
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1308212586381
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308212589576
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308212591080
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308212591183
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308212592357
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308212595452
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308212602719
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308212602774
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1308719737564
started,bundle,org.eclipse.osgi,3.5.2.R35x_v20100126,"org.eclipse.osgi",1308719737565
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.101.R35x_v20090807-1100,"org.eclipse.equinox.simpleconfigurator",1308719737565
started,bundle,com.android.ide.eclipse.adt,10.0.1.v201103111512-110841,"com.android.ide.eclipse.adt",1308719737565
started,bundle,com.android.ide.eclipse.ddms,10.0.1.v201103111512-110841,"com.android.ide.eclipse.ddms",1308719737565
started,bundle,com.ibm.icu,4.0.1.v20090822,"com.ibm.icu",1308719737566
started,bundle,org.eclipse.core.contenttype,3.4.1.R35x_v20090826-0451,"org.eclipse.core.contenttype",1308719737567
started,bundle,org.eclipse.core.databinding.observable,1.2.0.M20090902-0800,"org.eclipse.core.databinding.observable",1308719737568
started,bundle,org.eclipse.core.expressions,3.4.101.R35x_v20100209,"org.eclipse.core.expressions",1308719737568
started,bundle,org.eclipse.core.filebuffers,3.5.0.v20090526-2000,"org.eclipse.core.filebuffers",1308719737569
started,bundle,org.eclipse.core.filesystem,1.2.1.R35x_v20091203-1235,"org.eclipse.core.filesystem",1308719737570
started,bundle,org.eclipse.core.jobs,3.4.100.v20090429-1800,"org.eclipse.core.jobs",1308719737570
started,bundle,org.eclipse.core.net,1.2.1.r35x_20090812-1200,"org.eclipse.core.net",1308719737571
started,bundle,org.eclipse.core.resources,3.5.2.R35x_v20091203-1235,"org.eclipse.core.resources",1308719737572
started,bundle,org.eclipse.core.runtime,3.5.0.v20090525,"org.eclipse.core.runtime",1308719737574
started,bundle,org.eclipse.core.runtime.compatibility,3.2.0.v20090413,"org.eclipse.core.runtime.compatibility",1308719737575
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.100.v20090413,"org.eclipse.core.runtime.compatibility.auth",1308719737576
started,bundle,org.eclipse.ecf,3.0.0.v20090831-1906,"org.eclipse.ecf",1308719737577
started,bundle,org.eclipse.ecf.filetransfer,3.0.0.v20090831-1906,"org.eclipse.ecf.filetransfer",1308719737577
started,bundle,org.eclipse.ecf.identity,3.0.0.v20090831-1906,"org.eclipse.ecf.identity",1308719737578
started,bundle,org.eclipse.ecf.provider.filetransfer,3.0.1.v20090831-1906,"org.eclipse.ecf.provider.filetransfer",1308719737579
started,bundle,org.eclipse.ecf.provider.filetransfer.httpclient,3.0.1.v20090831-1906,"org.eclipse.ecf.provider.filetransfer.httpclient",1308719737580
started,bundle,org.eclipse.epp.usagedata.gathering,1.1.1.R201001291118,"org.eclipse.epp.usagedata.gathering",1308719737580
started,bundle,org.eclipse.epp.usagedata.recording,1.1.1.R201001291118,"org.eclipse.epp.usagedata.recording",1308719737580
started,bundle,org.eclipse.equinox.app,1.2.1.R35x_v20091203,"org.eclipse.equinox.app",1308719737581
